Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
0.1941207,-0.037381921,0.1941207,0.011082923,0.1941207,-0.034030217,0.1941207,-0.01383372,0.1941207,-0.00521166,0.1941207,-0.064348422,0.1941207,0.038166986,0.1941207,-0.003605872
0.1945862,-0.027888362,0.1945862,0.01329688,0.1945862,-0.032192957,0.1945862,-0.013292199,0.1945862,-0.003313494,0.1945862,-0.039417183,0.1945862,0.034310419,0.1945862,-0.004527219
0.1950517,-0.019941561,0.1950517,0.015983314,0.1950517,-0.029980801,0.1950517,-0.0135958,0.1950517,-0.004016901,0.1950517,-0.011666439,0.1950517,0.025413075,0.1950517,-0.00626319
0.1955172,-0.0122679,0.1955172,0.015149193,0.1955172,-0.024226897,0.1955172,-0.012380199,0.1955172,-0.004080815,0.1955172,0.008902281,0.1955172,0.011977084,0.1955172,-0.006980194
0.1959828,-0.011184901,0.1959828,0.014038401,0.1959828,-0.022175369,0.1959828,-0.011043826,0.1959828,-0.005687623,0.1959828,0.012992847,0.1959828,0.003165016,0.1959828,-0.006586192
0.1964483,-0.010720475,0.1964483,0.013883041,0.1964483,-0.023101467,0.1964483,-0.010270058,0.1964483,-0.009707967,0.1964483,-0.001226509,0.1964483,0.005787216,0.1964483,-0.006276758
0.1969138,-0.010313343,0.1969138,0.015531522,0.1969138,-0.026365165,0.1969138,-0.010136613,0.1969138,-0.013907089,0.1969138,-0.023742555,0.1969138,0.023021022,0.1969138,-0.007967378
0.1973793,-0.009660328,0.1973793,0.015656464,0.1973793,-0.029662836,0.1973793,-0.011147697,0.1973793,-0.014304371,0.1973793,-0.030899401,0.1973793,0.041155623,0.1973793,-0.008858829
0.1978448,-0.010546128,0.1978448,0.016750491,0.1978448,-0.030503725,0.1978448,-0.012398929,0.1978448,-0.014228925,0.1978448,-0.026330429,0.1978448,0.05005464,0.1978448,-0.008120712
0.1983103,-0.013143843,0.1983103,0.017420166,0.1983103,-0.028074689,0.1983103,-0.013390987,0.1983103,-0.015346669,0.1983103,-0.01979932,0.1983103,0.042012727,0.1983103,-0.007289869
0.1987759,-0.015333585,0.1987759,0.017292465,0.1987759,-0.024910754,0.1987759,-0.013722213,0.1987759,-0.017871023,0.1987759,-0.019871375,0.1987759,0.019535675,0.1987759,-0.006638942
0.1992414,-0.019484847,0.1992414,0.019006642,0.1992414,-0.019263058,0.1992414,-0.015571609,0.1992414,-0.02175295,0.1992414,-0.022662202,0.1992414,-0.01071199,0.1992414,-0.005221864
0.1997069,-0.020316688,0.1997069,0.020378997,0.1997069,-0.013159692,0.1997069,-0.01621219,0.1997069,-0.02317526,0.1997069,-0.022837842,0.1997069,-0.031827362,0.1997069,-0.005684398
0.2001724,-0.023619091,0.2001724,0.02179121,0.2001724,-0.009983261,0.2001724,-0.016154637,0.2001724,-0.02313392,0.2001724,-0.022271923,0.2001724,-0.033995353,0.2001724,-0.005840045
0.2006379,-0.028829906,0.2006379,0.023016099,0.2006379,-0.01399099,0.2006379,-0.013263009,0.2006379,-0.023963716,0.2006379,-0.021477212,0.2006379,-0.021818989,0.2006379,-0.005580599
0.2011034,-0.033102102,0.2011034,0.02451711,0.2011034,-0.026916063,0.2011034,-0.01243201,0.2011034,-0.024266496,0.2011034,-0.01791526,0.2011034,-0.0102388,0.2011034,-0.00351369
0.201569,-0.032822061,0.201569,0.025795671,0.201569,-0.036889686,0.201569,-0.013917688,0.201569,-0.023887629,0.201569,-0.011392593,0.201569,-0.010625426,0.201569,-0.002193701
0.2020345,-0.033098254,0.2020345,0.026624092,0.2020345,-0.040907451,0.2020345,-0.014994565,0.2020345,-0.0236667,0.2020345,-0.006146128,0.2020345,-0.012820595,0.2020345,-0.001558536
0.2025,-0.031775558,0.2025,0.025796144,0.2025,-0.035853005,0.2025,-0.015078317,0.2025,-0.021750887,0.2025,-0.00060881,0.2025,-0.011816097,0.2025,-0.000909406
0.2029655,-0.032049316,0.2029655,0.024111155,0.2029655,-0.033866222,0.2029655,-0.014948484,0.2029655,-0.020072965,0.2029655,0.006762726,0.2029655,-0.005272944,0.2029655,-0.000207346
0.203431,-0.036208718,0.203431,0.021509844,0.203431,-0.038040747,0.203431,-0.013688811,0.203431,-0.01871004,0.203431,0.016373967,0.203431,0.0011749,0.203431,0.001232002
0.2038966,-0.041666148,0.2038966,0.019908927,0.2038966,-0.042845044,0.2038966,-0.01094768,0.2038966,-0.015489528,0.2038966,0.020416423,0.2038966,0.000740469,0.2038966,0.001715967
0.2043621,-0.045023479,0.2043621,0.01953797,0.2043621,-0.042966032,0.2043621,-0.010190366,0.2043621,-0.012623207,0.2043621,0.01659634,0.2043621,-0.002078206,0.2043621,0.00084958
0.2048276,-0.046108401,0.2048276,0.019779211,0.2048276,-0.034140911,0.2048276,-0.011654911,0.2048276,-0.013180989,0.2048276,0.005728078,0.2048276,-0.004940911,0.2048276,-0.000314422
0.2052931,-0.046408159,0.2052931,0.019176124,0.2052931,-0.022807783,0.2052931,-0.013932001,0.2052931,-0.0164495,0.2052931,-0.004721019,0.2052931,-0.0053714,0.2052931,-0.001175902
0.2057586,-0.039973444,0.2057586,0.018655443,0.2057586,-0.014124646,0.2057586,-0.0135958,0.2057586,-0.017592009,0.2057586,-0.010101988,0.2057586,-0.007660741,0.2057586,-0.001814109
0.2062241,-0.025884573,0.2062241,0.017376518,0.2062241,-0.009302816,0.2062241,-0.012555954,0.2062241,-0.016512709,0.2062241,-0.016303398,0.2062241,-0.014299946,0.2062241,-0.002446055
0.2066897,-0.017603392,0.2066897,0.015950902,0.2066897,-0.004185796,0.2066897,-0.015258694,0.2066897,-0.01765021,0.2066897,-0.029240775,0.2066897,-0.020713123,0.2066897,-0.00182029
0.2071552,-0.016784817,0.2071552,0.016461192,0.2071552,-0.003920342,0.2071552,-0.013116532,0.2071552,-0.01951845,0.2071552,-0.041662741,0.2071552,-0.024685885,0.2071552,-0.000203758
0.2076207,-0.020737713,0.2076207,0.01787294,0.2076207,-0.007026188,0.2076207,-0.004081343,0.2076207,-0.021212548,0.2076207,-0.037992195,0.2076207,-0.022144822,0.2076207,-0.000486108
0.2080862,-0.029702791,0.2080862,0.019735439,0.2080862,-0.01338468,0.2080862,0.010170612,0.2080862,-0.021505732,0.2080862,-0.020842192,0.2080862,-0.014821846,0.2080862,-0.00231051
0.2085517,-0.040712815,0.2085517,0.02062274,0.2085517,-0.015596344,0.2085517,0.013804045,0.2085517,-0.023210995,0.2085517,-0.007267572,0.2085517,-0.010942064,0.2085517,-0.003497488
0.2090172,-0.047098205,0.2090172,0.019065317,0.2090172,-0.01466189,0.2090172,0.005082473,0.2090172,-0.026481538,0.2090172,-0.010693904,0.2090172,-0.013122457,0.2090172,-0.00162858
0.2094828,-0.047203532,0.2094828,0.019394319,0.2094828,-0.015825309,0.2094828,-0.007369957,0.2094828,-0.030698076,0.2094828,-0.023428487,0.2094828,-0.019604633,0.2094828,0.000637636
0.2099483,-0.041544548,0.2099483,0.022281076,0.2099483,-0.016550555,0.2099483,-0.011942455,0.2099483,-0.031029918,0.2099483,-0.013007175,0.2099483,-0.027800867,0.2099483,0.000212164
0.2104138,-0.033970927,0.2104138,0.024584695,0.2104138,-0.019535927,0.2104138,-0.011861609,0.2104138,-0.029082453,0.2104138,0.026334479,0.2104138,-0.034404645,0.2104138,-0.00276875
0.2108793,-0.029802195,0.2108793,0.02516668,0.2108793,-0.027523603,0.2108793,-0.012245854,0.2108793,-0.025752358,0.2108793,0.043108565,0.2108793,-0.036380425,0.2108793,-0.005481834
0.2113448,-0.023917923,0.2113448,0.024713584,0.2113448,-0.04302778,0.2113448,-0.014366653,0.2113448,-0.02275661,0.2113448,0.025320393,0.2113448,-0.039653349,0.2113448,-0.007712334
0.2118103,-0.019694351,0.2118103,0.024509956,0.2118103,-0.051901364,0.2118103,-0.012633604,0.2118103,-0.022679687,0.2118103,0.01986715,0.2118103,-0.050794353,0.2118103,-0.009270662
0.2122759,-0.013293754,0.2122759,0.023827803,0.2122759,-0.047917478,0.2122759,-0.01360914,0.2122759,-0.01721456,0.2122759,0.036678481,0.2122759,-0.079835724,0.2122759,-0.007042891
0.2127414,-0.005346301,0.2127414,0.024624971,0.2127414,-0.038851676,0.2127414,-0.011934739,0.2127414,-0.018212766,0.2127414,0.023198464,0.2127414,-0.110133999,0.2127414,-0.0062104
0.2132069,-0.003573222,0.2132069,0.024212657,0.2132069,-0.02692137,0.2132069,-0.008936634,0.2132069,-0.016811185,0.2132069,-0.0225692,0.2132069,-0.117764636,0.2132069,-0.005064578
0.2136724,-0.00605791,0.2136724,0.022795725,0.2136724,-0.019725401,0.2136724,-0.009255246,0.2136724,-0.013675632,0.2136724,-0.044079097,0.2136724,-0.101236646,0.2136724,-0.004664438
0.2141379,-0.009751294,0.2141379,0.022335747,0.2141379,-0.019295007,0.2141379,-0.010105512,0.2141379,-0.007738811,0.2141379,-0.030696159,0.2141379,-0.081062799,0.2141379,-0.005308753
0.2146034,-0.013004845,0.2146034,0.021182826,0.2146034,-0.028023371,0.2146034,-0.011447007,0.2146034,-0.004879464,0.2146034,-0.028628248,0.2146034,-0.076573026,0.2146034,-0.005204337
0.215069,-0.015904346,0.215069,0.019054796,0.215069,-0.036668647,0.215069,-0.014739695,0.215069,-0.000224639,0.215069,-0.053063577,0.215069,-0.078352073,0.215069,-0.006326609
0.2155345,-0.016785755,0.2155345,0.01845042,0.2155345,-0.038825105,0.2155345,-0.014599652,0.2155345,0.001346817,0.2155345,-0.07970083,0.2155345,-0.064065653,0.2155345,-0.004312977
0.216,-0.01398546,0.216,0.016788104,0.216,-0.034842171,0.216,-0.012595008,0.216,0.003458223,0.216,-0.052969224,0.216,-0.0218109,0.216,-0.003939694
0.2164655,-0.016375828,0.2164655,0.015128427,0.2164655,-0.028512373,0.2164655,-0.012484622,0.2164655,0.000374233,0.2164655,0.030066496,0.2164655,0.051587665,0.2164655,-0.004477198
0.216931,-0.01768184,0.216931,0.014503485,0.216931,-0.026327449,0.216931,-0.013293238,0.216931,-0.00173649,0.216931,0.079230169,0.216931,0.134641715,0.216931,-0.005219869
0.2173966,-0.020312071,0.2173966,0.014790071,0.2173966,-0.025128478,0.2173966,-0.013526838,0.2173966,-0.002890534,0.2173966,0.051793084,0.2173966,0.189957992,0.2173966,-0.005104787
0.2178621,-0.024776132,0.2178621,0.014008953,0.2178621,-0.023468394,0.2178621,-0.013480111,0.2178621,-0.002992794,0.2178621,0.012433785,0.2178621,0.189659889,0.2178621,-0.005340684
0.2183276,-0.031468136,0.2183276,0.012643421,0.2183276,-0.025730235,0.2183276,-0.01391326,0.2183276,-0.002762198,0.2183276,0.032942506,0.2183276,0.147371052,0.2183276,-0.005539
0.2187931,-0.032270974,0.2187931,0.012730329,0.2187931,-0.030981285,0.2187931,-0.014688327,0.2187931,-0.00462927,0.2187931,0.075595114,0.2187931,0.093623441,0.2187931,-0.004337829
0.2192586,-0.029618314,0.2192586,0.012801,0.2192586,-0.031112757,0.2192586,-0.013538933,0.2192586,-0.007785547,0.2192586,0.0419596,0.2192586,0.063892028,0.2192586,-0.003532382
0.2197241,-0.027067267,0.2197241,0.014000791,0.2197241,-0.022820958,0.2197241,-0.013883094,0.2197241,-0.012414439,0.2197241,-0.037557956,0.2197241,0.052428607,0.2197241,-0.004938688
0.2201897,-0.025809513,0.2201897,0.01398662,0.2201897,-0.01547142,0.2201897,-0.013949873,0.2201897,-0.016227058,0.2201897,-0.079927081,0.2201897,0.049814453,0.2201897,-0.005865516
0.2206552,-0.025424687,0.2206552,0.015590128,0.2206552,-0.017832852,0.2206552,-0.013941436,0.2206552,-0.020469501,0.2206552,-0.075411861,0.2206552,0.051460148,0.2206552,-0.005869734
0.2211207,-0.025907049,0.2211207,0.016698281,0.2211207,-0.027927046,0.2211207,-0.014081284,0.2211207,-0.024163522,0.2211207,-0.054643778,0.2211207,0.055239794,0.2211207,-0.004913989
0.2215862,-0.026078968,0.2215862,0.016963192,0.2215862,-0.036129178,0.2215862,-0.015253511,0.2215862,-0.027894181,0.2215862,-0.039423811,0.2215862,0.051182434,0.2215862,-0.005821238
0.2220517,-0.026943218,0.2220517,0.01710719,0.2220517,-0.036705345,0.2220517,-0.014965427,0.2220517,-0.028326263,0.2220517,-0.039135727,0.2220517,0.037066428,0.2220517,-0.007405654
0.2225172,-0.030491436,0.2225172,0.017554965,0.2225172,-0.032546054,0.2225172,-0.013895752,0.2225172,-0.025932372,0.2225172,-0.05900966,0.2225172,0.007348991,0.2225172,-0.009447419
0.2229828,-0.036191127,0.2229828,0.018322389,0.2229828,-0.028031637,0.2229828,-0.013833273,0.2229828,-0.020144599,0.2229828,-0.087637858,0.2229828,-0.021491865,0.2229828,-0.009482569
0.2234483,-0.038133471,0.2234483,0.019239359,0.2234483,-0.026862193,0.2234483,-0.01299406,0.2234483,-0.012031306,0.2234483,-0.107328553,0.2234483,-0.041718512,0.2234483,-0.008579295
0.2239138,-0.037012965,0.2239138,0.018616439,0.2239138,-0.028217893,0.2239138,-0.012864956,0.2239138,-0.006165817,0.2239138,-0.097206991,0.2239138,-0.035335796,0.2239138,-0.008810551
0.2243793,-0.0374304,0.2243793,0.01800124,0.2243793,-0.030388079,0.2243793,-0.014112644,0.2243793,-0.004513203,0.2243793,-0.061170482,0.2243793,-0.010665072,0.2243793,-0.007779118
0.2248448,-0.03799119,0.2248448,0.018281774,0.2248448,-0.032118375,0.2248448,-0.014758859,0.2248448,-0.005681133,0.2248448,-0.027565738,0.2248448,0.018645126,0.2248448,-0.008150539
0.2253103,-0.034442792,0.2253103,0.019426494,0.2253103,-0.031940987,0.2253103,-0.013121254,0.2253103,-0.008113959,0.2253103,-0.012885032,0.2253103,0.025872173,0.2253103,-0.008162703
0.2257759,-0.02797155,0.2257759,0.019863797,0.2257759,-0.032857303,0.2257759,-0.012823959,0.2257759,-0.010176325,0.2257759,-0.014112482,0.2257759,0.0063618,0.2257759,-0.005506101
0.2262414,-0.0227519,0.2262414,0.019379481,0.2262414,-0.0327767,0.2262414,-0.010484663,0.2262414,-0.011851111,0.2262414,-0.018454003,0.2262414,-0.016907882,0.2262414,-0.004351045
0.2267069,-0.019056386,0.2267069,0.018310498,0.2267069,-0.030007755,0.2267069,-0.008918347,0.2267069,-0.011451244,0.2267069,-0.011760376,0.2267069,-0.027351951,0.2267069,-0.004569145
0.2271724,-0.017245529,0.2271724,0.017604463,0.2271724,-0.027653025,0.2271724,-0.008204465,0.2271724,-0.016116674,0.2271724,0.000337082,0.2271724,-0.026645029,0.2271724,-0.003440651
0.2276379,-0.018980644,0.2276379,0.018161051,0.2276379,-0.025287121,0.2276379,-0.008517191,0.2276379,-0.019149869,0.2276379,0.013712057,0.2276379,-0.023965826,0.2276379,-0.003966998
0.2281034,-0.018599543,0.2281034,0.020016443,0.2281034,-0.024359271,0.2281034,-0.0078889,0.2281034,-0.023064109,0.2281034,0.023875375,0.2281034,-0.021772766,0.2281034,-0.003855209
0.228569,-0.017695658,0.228569,0.021221623,0.228569,-0.024961861,0.228569,-0.0078889,0.228569,-0.025022571,0.228569,0.020259925,0.228569,-0.020416983,0.228569,-0.003704606
0.2290345,-0.01496058,0.2290345,0.020524158,0.2290345,-0.027399142,0.2290345,-0.010108627,0.2290345,-0.023225328,0.2290345,0.003383605,0.2290345,-0.02436008,0.2290345,-0.002932885
0.2295,-0.013981848,0.2295,0.020163291,0.2295,-0.030987176,0.2295,-0.013087377,0.2295,-0.021247053,0.2295,-0.01632011,0.2295,-0.04222333,0.2295,-0.000410377
0.2299655,-0.013890638,0.2299655,0.020741665,0.2299655,-0.035372172,0.2299655,-0.014356107,0.2299655,-0.015677272,0.2299655,-0.030383519,0.2299655,-0.074824289,0.2299655,0.002272527
0.230431,-0.014219001,0.230431,0.019602251,0.230431,-0.031422257,0.230431,-0.014986799,0.230431,-0.014848225,0.230431,-0.035140749,0.230431,-0.107064593,0.230431,0.003812301
0.2308966,-0.013730921,0.2308966,0.019276556,0.2308966,-0.027041268,0.2308966,-0.0162814,0.2308966,-0.013550045,0.2308966,-0.035145861,0.2308966,-0.119336623,0.2308966,0.003646945
0.2313621,-0.012962828,0.2313621,0.018660121,0.2313621,-0.023571178,0.2313621,-0.016242972,0.2313621,-0.012492855,0.2313621,-0.036710964,0.2313621,-0.110833018,0.2313621,0.002556128
0.2318276,-0.014188792,0.2318276,0.0185441,0.2318276,-0.020654293,0.2318276,-0.014751098,0.2318276,-0.012427401,0.2318276,-0.034467906,0.2318276,-0.093986895,0.2318276,0.000865302
0.2322931,-0.013757515,0.2322931,0.020090085,0.2322931,-0.017996145,0.2322931,-0.016005924,0.2322931,-0.012721418,0.2322931,-0.023971173,0.2322931,-0.080122095,0.2322931,0.001709727
0.2327586,-0.014860289,0.2327586,0.020902889,0.2327586,-0.016721515,0.2327586,-0.018138978,0.2327586,-0.013543593,0.2327586,-0.00942536,0.2327586,-0.071704998,0.2327586,0.001859356
0.2332241,-0.015644246,0.2332241,0.020378383,0.2332241,-0.014089122,0.2332241,-0.019549361,0.2332241,-0.018099066,0.2332241,0.013464246,0.2332241,-0.069075039,0.2332241,-0.001219424
0.2336897,-0.015431155,0.2336897,0.018993385,0.2336897,-0.013471197,0.2336897,-0.019389189,0.2336897,-0.022156784,0.2336897,0.027678977,0.2336897,-0.07132124,0.2336897,-0.002410688
0.2341552,-0.015356278,0.2341552,0.017802738,0.2341552,-0.012574369,0.2341552,-0.018274224,0.2341552,-0.022584667,0.2341552,0.021652676,0.2341552,-0.069118268,0.2341552,-0.002321237
0.2346207,-0.015025506,0.2346207,0.017670541,0.2346207,-0.015048353,0.2346207,-0.019538622,0.2346207,-0.019163011,0.2346207,-0.001746522,0.2346207,-0.057123956,0.2346207,-0.001530556
0.2350862,-0.014460987,0.2350862,0.018323468,0.2350862,-0.027583629,0.2350862,-0.021360587,0.2350862,-0.0142672,0.2350862,-0.024059431,0.2350862,-0.034454074,0.2350862,-0.002882563
0.2355517,-0.015098706,0.2355517,0.018831375,0.2355517,-0.046541978,0.2355517,-0.02285365,0.2355517,-0.0076826,0.2355517,-0.026179858,0.2355517,-0.01350341,0.2355517,-0.004756749
0.2360172,-0.015129785,0.2360172,0.017013595,0.2360172,-0.062234224,0.2360172,-0.01897268,0.2360172,-0.007097706,0.2360172,-0.011306695,0.2360172,-0.00327461,0.2360172,-0.00578796
0.2364828,-0.015498168,0.2364828,0.017698812,0.2364828,-0.065927728,0.2364828,-0.016896674,0.2364828,-0.007422735,0.2364828,0.000989344,0.2364828,-0.011377048,0.2364828,-0.005557644
0.2369483,-0.019415113,0.2369483,0.0180956,0.2369483,-0.061151542,0.2369483,-0.013103893,0.2369483,-0.008421051,0.2369483,0.005549649,0.2369483,-0.032652102,0.2369483,-0.00439975
0.2374138,-0.020369406,0.2374138,0.017367384,0.2374138,-0.050836802,0.2374138,-0.013003284,0.2374138,-0.009192258,0.2374138,0.002161836,0.2374138,-0.044402899,0.2374138,-0.003011168
0.2378793,-0.023759735,0.2378793,0.017669598,0.2378793,-0.034718735,0.2378793,-0.012590939,0.2378793,-0.007988653,0.2378793,-0.001049096,0.2378793,-0.039595306,0.2378793,-0.00371311
0.2383448,-0.028185476,0.2383448,0.017309123,0.2383448,-0.021100353,0.2383448,-0.011158252,0.2383448,-0.007599604,0.2383448,-0.003963617,0.2383448,-0.031264059,0.2383448,-0.003493865
0.2388103,-0.032351183,0.2388103,0.017864551,0.2388103,-0.015268363,0.2388103,-0.008797726,0.2388103,-0.008849358,0.2388103,-0.006740756,0.2388103,-0.027931493,0.2388103,-0.002660723
0.2392759,-0.038675113,0.2392759,0.019469909,0.2392759,-0.016373135,0.2392759,-0.005875968,0.2392759,-0.01340216,0.2392759,-0.008943776,0.2392759,-0.03541172,0.2392759,-0.002277552
0.2397414,-0.041535653,0.2397414,0.020304198,0.2397414,-0.021855767,0.2397414,-0.004207319,0.2397414,-0.015785945,0.2397414,-0.009182154,0.2397414,-0.041252027,0.2397414,-0.002754309
0.2402069,-0.046035493,0.2402069,0.020747483,0.2402069,-0.028684769,0.2402069,-0.000470187,0.2402069,-0.016065121,0.2402069,-0.006710415,0.2402069,-0.019555053,0.2402069,-0.002459786
0.2406724,-0.049528389,0.2406724,0.020326252,0.2406724,-0.030885538,0.2406724,0.0001452,0.2406724,-0.011409886,0.2406724,0.005738475,0.2406724,0.031615035,0.2406724,-0.003287595
0.2411379,-0.053021353,0.2411379,0.020320376,0.2411379,-0.02972869,0.2411379,-0.000342751,0.2411379,-0.006176909,0.2411379,0.021469278,0.2411379,0.080092303,0.2411379,-0.004213827
0.2416034,-0.050215535,0.2416034,0.020609067,0.2416034,-0.029410033,0.2416034,-0.001682355,0.2416034,-0.003217735,0.2416034,0.024944442,0.2416034,0.097421468,0.2416034,-0.0041962
0.242069,-0.04207767,0.242069,0.021131303,0.242069,-0.030021402,0.242069,-0.001522399,0.242069,-0.002529499,0.242069,0.013360955,0.242069,0.09710539,0.242069,-0.004844002
0.2425345,-0.036282287,0.2425345,0.021294101,0.2425345,-0.031350567,0.2425345,-0.001075468,0.2425345,-0.002952918,0.2425345,0.005381372,0.2425345,0.084686993,0.2425345,-0.005737949
0.243,-0.0327306,0.243,0.021911895,0.243,-0.031379678,0.243,-0.002300712,0.243,-0.003601205,0.243,0.003325678,0.243,0.05774057,0.243,-0.006660707
0.2434655,-0.032763004,0.2434655,0.02128155,0.2434655,-0.028767009,0.2434655,-0.004690977,0.2434655,-0.004269848,0.2434655,-0.001042464,0.2434655,0.03920893,0.2434655,-0.007564983
0.243931,-0.031850815,0.243931,0.02186097,0.243931,-0.025751433,0.243931,-0.006369322,0.243931,-0.003291692,0.243931,-0.02096333,0.243931,0.023567776,0.243931,-0.006574491
0.2443966,-0.032685021,0.2443966,0.020564861,0.2443966,-0.022404539,0.2443966,-0.005159475,0.2443966,-0.004215484,0.2443966,-0.050095744,0.2443966,0.010140631,0.2443966,-0.006301557
0.2448621,-0.032165381,0.2448621,0.018601985,0.2448621,-0.021592173,0.2448621,-0.005624445,0.2448621,-0.003589508,0.2448621,-0.078521096,0.2448621,-0.000568208,0.2448621,-0.005438898
0.2453276,-0.033077306,0.2453276,0.018284594,0.2453276,-0.021165511,0.2453276,-0.007965942,0.2453276,-0.00257273,0.2453276,-0.09494486,0.2453276,-0.011757696,0.2453276,-0.005522493
0.2457931,-0.033074483,0.2457931,0.018454265,0.2457931,-0.021800907,0.2457931,-0.01007813,0.2457931,-0.004418666,0.2457931,-0.098389547,0.2457931,-0.016730334,0.2457931,-0.005091115
0.2462586,-0.033257061,0.2462586,0.017380315,0.2462586,-0.021073015,0.2462586,-0.011108178,0.2462586,-0.007963505,0.2462586,-0.093265325,0.2462586,-0.016663007,0.2462586,-0.00373139
0.2467241,-0.031401981,0.2467241,0.016676946,0.2467241,-0.01871246,0.2467241,-0.012092241,0.2467241,-0.013018172,0.2467241,-0.07483243,0.2467241,-0.024877111,0.2467241,-0.002516919
0.2471897,-0.028692787,0.2471897,0.01572067,0.2471897,-0.01808045,0.2471897,-0.015019639,0.2471897,-0.016396593,0.2471897,-0.04544843,0.2471897,-0.045745452,0.2471897,-0.001414334
0.2476552,-0.0270237,0.2476552,0.013094372,0.2476552,-0.016726275,0.2476552,-0.017920816,0.2476552,-0.01680515,0.2476552,-0.000289394,0.2476552,-0.065956115,0.2476552,-0.001894069
0.2481207,-0.026329859,0.2481207,0.012801984,0.2481207,-0.017181858,0.2481207,-0.016230522,0.2481207,-0.015371832,0.2481207,0.082310975,0.2481207,-0.072821784,0.2481207,-0.000395684
